 		进口	整体出口	进口	整体出口	贸易总额	商品贸易差额
		百万港元	百万港元	按年变动百分率	按年变动百分率	百万港元	百万港元
年	月						
1952		3,779	2,899	N.A.	N.A.	6,678	-880
1953		3,873	2,734	+2.5	-5.7	6,606	-1,139
1954		3,435	2,417	-11.3	-11.6	5,852	-1,018
1955		3,719	2,534	+8.3	+4.8	6,253	-1,185
1956		4,566	3,210	+22.8	+26.7	7,776	-1,357
1957		5,149	3,016	+12.8	-6.0	8,166	-2,133
1958		4,594	2,989	-10.8	-0.9	7,583	-1,605
1959		4,949	3,278	+7.7	+9.7	8,227	-1,672
1960		5,864	3,938	+18.5	+20.1	9,801	-1,926
1961		5,970	3,930	+1.8	-0.2	9,900	-2,040
1962		6,657	4,387	+11.5	+11.6	11,045	-2,270
1963		7,412	4,991	+11.3	+13.8	12,403	-2,421
1964		8,551	5,784	+15.4	+15.9	14,334	-2,767
1965		8,965	6,530	+4.8	+12.9	15,494	-2,435
1966		10,097	7,563	+12.6	+15.8	17,660	-2,534
1967		10,449	8,781	+3.5	+16.1	19,230	-1,668
1968		12,472	10,570	+19.4	+20.4	23,042	-1,901
1969		14,893	13,197	+19.4	+24.9	28,090	-1,696
1970		17,607	15,238	+18.2	+15.5	32,845	-2,369
1971		20,256	17,164	+15.0	+12.6	37,420	-3,092
1972		21,764	19,400	+7.4	+13.0	41,164	-2,364
1973		29,005	25,999	+33.3	+34.0	55,004	-3,005
1974		34,120	30,036	+17.6	+15.5	64,156	-4,084
1975		33,472	29,832	-1.9	-0.7	63,304	-3,640
1976		43,293	41,557	+29.3	+39.3	84,849	-1,736
1977		48,701	44,833	+12.5	+7.9	93,534	-3,868
1978		63,056	53,908	+29.5	+20.2	116,964	-9,147
1979		85,837	75,934	+36.1	+40.9	161,771	-9,903
1980		111,651	98,242	+30.1	+29.4	209,893	-13,408
1981		138,375	122,163	+23.9	+24.3	260,537	-16,212
1982		142,893	127,385	+3.3	+4.3	270,277	-15,508
1983		175,442	160,699	+22.8	+26.2	336,142	-14,743
1984		223,370	221,441	+27.3	+37.8	444,811	-1,929
1985		231,420	235,152	+3.6	+6.2	466,572	3,733
1986		275,955	276,530	+19.2	+17.6	552,484	575
1987		377,948	378,034	+37.0	+36.7	755,982	87
1988		498,798	493,069	+32.0	+30.4	991,867	-5,729
1989		562,781	570,509	+12.8	+15.7	1,133,291	7,728
1990		642,530	639,874	+14.2	+12.2	1,282,405	-2,656
1991		778,982	765,886	+21.2	+19.7	1,544,868	-13,096
1992		955,295	924,953	+22.6	+20.8	1,880,248	-30,342
1993		1,072,597	1,046,250	+12.3	+13.1	2,118,848	-26,347
1994		1,250,709	1,170,013	+16.6	+11.8	2,420,722	-80,695
1995		1,491,121	1,344,127	+19.2	+14.9	2,835,248	-146,994
1996		1,535,582	1,397,917	+3.0	+4.0	2,933,499	-137,664
1997		1,615,090	1,455,949	+5.2	+4.2	3,071,040	-159,141
1998		1,429,092	1,347,649	-11.5	-7.4	2,776,741	-81,443
1999		1,392,718	1,349,000	-2.5	+0.1	2,741,717	-43,718
2000		1,657,962	1,572,689	+19.0	+16.6	3,230,652	-85,273
2001		1,568,194	1,480,987	-5.4	-5.8	3,049,181	-87,208
2002		1,619,419	1,560,517	+3.3	+5.4	3,179,936	-58,903
2003		1,805,770	1,742,436	+11.5	+11.7	3,548,206	-63,334
2004		2,111,123	2,019,114	+16.9	+15.9	4,130,237	-92,009
2005		2,329,469	2,250,174	+10.3	+11.4	4,579,643	-79,295
2006		2,599,804	2,461,027	+11.6	+9.4	5,060,831	-138,777
2007		2,868,011	2,687,513	+10.3	+9.2	5,555,524	-180,497
2008		3,025,288	2,824,151	+5.5	+5.1	5,849,439	-201,137
2009		2,692,356	2,469,089	-11.0	-12.6	5,161,445	-223,268
2010		3,364,840	3,031,019	+25.0	+22.8	6,395,859	-333,821
2011		3,764,596	3,337,253	+11.9	+10.1	7,101,849	-427,343
2012		3,912,163	3,434,346	+3.9	+2.9	7,346,509	-477,817
2013		4,060,717	3,559,686	+3.8	+3.6	7,620,404	-501,031
2014		4,219,046	3,672,751	+3.9	+3.2	7,891,798	-546,295
2015		4,046,420	3,605,279	-4.1	-1.8	7,651,699	-441,141
2016		4,008,384	3,588,247	-0.9	-0.5	7,596,631	-420,137
2017		4,357,004	3,875,898	+8.7	+8.0	8,232,902	-481,106
2018		4,721,399	4,158,106	+8.4	+7.3	8,879,505	-563,292
2019		4,415,440	3,988,685	-6.5	-4.1	8,404,126	-426,755
2020		4,269,752	3,927,517	-3.3	-1.5	8,197,270	-342,235
2021		5,307,792	4,960,656	+24.3	+26.3	10,268,448	-347,136
2022		4,927,467	4,531,650	-7.2	-8.6	9,459,117	-395,818
